,degree,clustering_coeff,betweenness_centrality,eigenvector_centrality,community_id
3000,91,0.47692307692307695,1.7133074618799397e-05,3.065718714408757e-07,8
3002,72,0.24804381846635368,4.251519145459925e-05,3.283521694736711e-07,2
3004,53,0.6015965166908563,8.150815741330894e-07,2.3605489546805166e-07,8
3006,2,1.0,0.0,1.2388914809120243e-07,2
3007,24,0.4673913043478261,2.5943820479789485e-06,1.7831978397981881e-07,2
3008,16,0.95,7.115447273185813e-08,1.366308689990522e-07,3
3009,19,0.3391812865497076,2.1731184327649935e-06,1.594048853503837e-07,2
3010,32,0.36693548387096775,1.0968780507635642e-05,1.714681541772545e-07,8
3012,11,0.7636363636363637,2.5661896894047047e-07,1.362451102903827e-07,2
3013,24,0.677536231884058,1.2070895671221746e-06,1.6013918237351956e-07,2
3014,43,0.5902547065337763,2.4379998666545684e-06,2.0822279012654373e-07,8
3015,10,0.3111111111111111,1.232619907544238e-06,1.3544580199953668e-07,2
3016,29,0.4187192118226601,2.7935088680217035e-06,1.8411923302911486e-07,2
3017,70,0.3370600414078675,3.818691472827553e-05,2.7323692698854886e-07,2
3018,30,0.4160919540229885,6.221602212494041e-06,2.3348902965391757e-07,2
3021,50,0.7493877551020408,2.1966813334771315e-07,2.456090301317682e-07,2
3022,80,0.5936708860759494,4.699449866196976e-06,2.9417094903177834e-07,8
3023,35,0.5983193277310924,2.3977821347870816e-06,1.8696614862368978e-07,8
3024,14,0.32967032967032966,0.0,1.6185243417715043e-07,2
3025,54,0.4703004891684137,1.1483162437096898e-05,2.192979582588243e-07,8
3026,96,0.4456140350877193,1.853319548845047e-05,3.1260272296308753e-07,8
3027,66,0.2522144522144522,3.722192613368376e-05,2.525070713074726e-07,2
3028,12,0.5606060606060606,0.0,1.3342716044643413e-07,2
3029,52,0.5957767722473605,4.837807348802891e-06,2.264040189819917e-07,8
3030,8,0.7857142857142857,2.9149416350236e-08,1.3040536341880313e-07,8
3031,1,0.0,0.0,1.2123922546056552e-07,2
3032,22,0.6493506493506493,5.393185603653337e-07,1.579348116266437e-07,2
3033,88,0.5433646812957158,1.4864108060101056e-05,3.113400177973066e-07,8
3035,90,0.4991260923845193,2.416125379643532e-05,3.2735166159451667e-07,2
3036,38,0.45803698435277385,6.046745626864351e-06,1.9530182626242935e-07,8
3037,3,1.0,0.0,1.230693761772804e-07,2
3038,88,0.3725182863113898,5.235467126424098e-05,3.1436343697698155e-07,2
3039,22,0.8008658008658008,4.3927741257878135e-07,1.6637151585484994e-07,2
3040,51,0.7349019607843137,1.2959895339589984e-06,2.3355507977624675e-07,8
3041,27,0.5754985754985755,2.7223317057258377e-06,1.7031844071521224e-07,2
3042,20,0.45263157894736844,1.3946158006490198e-06,1.55638427635222e-07,8
3043,17,0.3235294117647059,3.560809417298115e-06,1.5841217008609008e-07,2
3044,6,0.7333333333333333,0.0,1.3163545865058795e-07,8
3045,8,0.5,1.131483177994994e-06,1.284738682151398e-07,8
3046,37,0.43843843843843844,2.426180050761123e-05,1.9396633670953327e-07,2
3047,50,0.7395918367346939,1.6838159137423637e-06,2.3152060244490433e-07,8
3048,15,0.41904761904761906,2.812779871053249e-06,1.4200282348727124e-07,2
3049,76,0.5894736842105263,2.156826089014128e-05,3.02779959143006e-07,2
3050,16,0.4666666666666667,3.363183314780741e-06,1.4375345592761123e-07,2
3051,101,0.3724752475247525,3.8453122329018076e-05,3.804987576901472e-07,2
3052,50,0.4555102040816327,8.503351906478433e-06,2.162162573398122e-07,8
3053,10,0.8444444444444444,1.6105052533505392e-07,1.2993519059285883e-07,2
3054,83,0.5022039377020276,1.442832712487214e-05,2.9398930895283264e-07,8
3055,6,0.9333333333333333,0.0,1.2590795116731153e-07,2
3056,78,0.5347985347985348,1.1275454338341417e-05,2.875375220312396e-07,8
3058,15,0.9333333333333333,2.6081056734421682e-08,1.4574247420618236e-07,2
3059,5,1.0,0.0,1.255179415441953e-07,8
3060,78,0.4325674325674326,1.780401875872335e-05,3.0472157279309757e-07,2
3061,14,0.5824175824175825,4.1295006496167666e-07,1.5806663714526132e-07,2
3063,11,0.8363636363636363,2.035253891596835e-07,1.3628280660719564e-07,2
3064,64,0.7118055555555556,2.573461774042262e-06,2.61370740255712e-07,8
3065,53,0.6734397677793904,6.062427331781442e-06,2.3658769083428972e-07,8
3066,14,0.6043956043956044,8.630656357699043e-07,1.361917987890073e-07,2
3067,13,0.2692307692307692,4.005615630128264e-06,1.440591432123362e-07,2
3068,16,0.6916666666666667,5.3093579780787e-07,1.8195356947281624e-07,2
3069,16,0.5166666666666667,1.2923728136943488e-06,1.7422952913701793e-07,2
3070,62,0.6187202538339502,1.2017939299484084e-06,2.6526412491641454e-07,2
3071,1,0.0,0.0,1.2123922546056552e-07,2
3072,46,0.22415458937198068,3.845458592321378e-05,2.18926053741577e-07,2
3073,62,0.5044949762030672,5.878198699817299e-06,2.44316371527719e-07,8
3074,6,0.9333333333333333,0.0,1.2590795116731153e-07,2
3075,23,0.2648221343873518,2.267310376153871e-06,1.6062413051854986e-07,2
3076,86,0.37400820793433653,2.7968516295001842e-05,3.1583842606605153e-07,2
3077,55,0.298989898989899,7.095793842757513e-05,2.821444807794578e-07,2
3078,99,0.5584415584415584,1.3620474983162556e-05,3.3549105347019006e-07,8
3080,28,0.42592592592592593,6.561075167356165e-06,1.6322091035500733e-07,8
3081,25,0.2833333333333333,6.636107543934143e-06,1.7521803150078026e-07,2
3082,116,0.4158920539730135,2.6475843246710607e-05,3.872880469436736e-07,2
3083,10,0.7777777777777778,0.0,1.355537092102508e-07,2
3084,76,0.44456140350877194,3.429355778794003e-05,2.626528142844075e-07,8
3085,52,0.5874811463046757,2.847579232565535e-06,2.344967067809547e-07,8
3086,37,0.5330330330330331,1.1925268118919694e-05,2.445511770798976e-07,2
3087,51,0.3027450980392157,0.0,2.1579984722067904e-07,2
3088,10,0.5111111111111111,1.0819291701995928e-06,1.3816148824809747e-07,2
3089,52,0.40271493212669685,2.115759649227535e-05,2.396870678623161e-07,2
3090,108,0.3679473866389754,5.1305249698619485e-05,3.240887470687147e-07,8
3091,6,1.0,0.0,1.3246460296654588e-07,2
3092,11,0.5636363636363636,0.0,1.4002848291074244e-07,8
3093,16,0.5083333333333333,2.7685512373987565e-06,1.474404320313382e-07,2
3094,7,0.8095238095238095,0.0,1.3400971700742178e-07,2
3095,15,0.42857142857142855,4.5328953747665316e-06,1.4184071956361373e-07,8
3096,76,0.6231578947368421,3.991561262376277e-06,2.860892231199315e-07,8
3098,65,0.6038461538461538,6.17843971788402e-06,2.609264488211249e-07,8
3099,10,0.7111111111111111,6.19425097442515e-07,1.318539760987793e-07,2
3102,49,0.7899659863945578,2.1933651727959353e-07,2.412339750866584e-07,2
3103,20,0.5578947368421052,9.05313603954445e-07,1.6635064625334254e-07,2
3104,83,0.4346165148398472,2.0863333323913647e-05,2.832058977289428e-07,8
3105,12,0.48484848484848486,1.6724477630947906e-06,1.3366677444831077e-07,2
3106,62,0.5668958223162348,7.750515579056022e-06,2.660682974257615e-07,2
3107,51,0.1984313725490196,4.955462660169235e-05,2.148438049512331e-07,2
3108,63,0.7204301075268817,3.321473324308793e-06,2.6061974926490876e-07,8
3109,18,0.6601307189542484,5.336585454889359e-07,1.507723015289536e-07,2
3110,17,0.35294117647058826,5.597064399961524e-06,1.5209370187923016e-07,2
3112,12,0.7727272727272727,3.989855700112818e-08,1.438445845039598e-07,2
3113,68,0.4666374012291484,1.5167097634584976e-05,2.9656262550312523e-07,2
3114,46,0.4270531400966184,6.313841141285067e-06,2.013709295322842e-07,8
3115,61,0.5109289617486339,1.3786242271143007e-05,2.615626217510749e-07,2
3116,103,0.4401294498381877,2.7926121368031747e-05,3.54774175873196e-07,2
3117,63,0.3143881208397337,4.047460715788085e-05,2.769226113593751e-07,8
3118,44,0.346723044397463,9.44420737896293e-06,2.703781809235821e-07,2
3119,69,0.4812446717817562,8.245883991708255e-06,2.5649200069706036e-07,8
3120,71,0.6012072434607646,1.0005651770264505e-06,2.8894923590077807e-07,2
3121,4,0.6666666666666666,2.47770038977006e-07,1.253935351015594e-07,2
3122,9,0.9444444444444444,6.19425097442515e-08,1.2899692388652452e-07,2
3123,33,0.5946969696969697,2.2524549904974803e-06,1.791570353190377e-07,8
3124,30,0.25057471264367814,1.0011876003551813e-05,1.9452531658960522e-07,2
3125,2,1.0,0.0,1.2337891760982272e-07,2
3126,8,0.9642857142857143,0.0,1.2822730630390383e-07,2
3127,6,0.9333333333333333,0.0,1.2590795116731153e-07,2
3128,10,0.8222222222222222,0.0,1.3146399689189285e-07,2
3129,35,0.4907563025210084,3.202872764036201e-06,1.88832653484296e-07,8
3130,13,0.6410256410256411,0.0,1.3659310899949692e-07,8
3131,8,0.9642857142857143,0.0,1.2789345328187575e-07,2
3132,84,0.5720022948938611,2.1282492772675935e-06,3.2086456507482114e-07,2
3133,10,0.6444444444444445,0.0,1.6042017812983664e-07,2
3134,2,1.0,0.0,1.2252556949773918e-07,2
3135,35,0.6033613445378151,1.7393791089721548e-06,1.8726290142720836e-07,8
3137,49,0.39540816326530615,1.2213674602938816e-05,2.0357426173245069e-07,8
3138,19,0.42105263157894735,5.820432844190794e-06,1.4696502501567993e-07,2
3139,21,0.49523809523809526,1.3184905645562104e-06,1.4853535848259276e-07,8
3140,71,0.2414486921529175,3.4803178084377315e-05,2.657493959168361e-07,2
3141,11,0.6909090909090909,3.881730610639761e-07,1.3084334185491607e-07,2
3142,56,0.674025974025974,2.5950243723294577e-06,2.4390399948934185e-07,8
3143,4,0.8333333333333334,0.0,1.247278585426073e-07,8
3144,16,0.26666666666666666,4.1790546574121684e-06,1.4924370295365207e-07,2
3145,69,0.44714407502131287,1.3930115511024457e-05,2.915326857794003e-07,2
3146,61,0.6480874316939891,1.6347324585963513e-05,2.587045813353612e-07,2
3147,5,1.0,0.0,1.249853602341898e-07,2
3148,30,0.3701149425287356,1.4191418322689377e-05,1.8143361861965233e-07,2
3149,66,0.593006993006993,4.397206806861495e-06,2.6137676770541253e-07,8
3150,89,0.40551583248212464,1.5247530071564043e-05,3.337753302250088e-07,2
3151,14,0.3956043956043956,2.6593984183531982e-06,1.5100102778010798e-07,2
3152,85,0.43221288515406164,2.3708944290452696e-05,3.1506841975668244e-07,2
3153,11,0.41818181818181815,1.4040302208697008e-06,1.361996655303354e-07,8
3154,91,0.25396825396825395,6.300956470624066e-05,3.5567827712468247e-07,2
3155,12,0.5757575757575758,0.0,1.379836707226466e-07,2
3156,13,0.7307692307692307,0.0,1.4658361388703194e-07,2
3157,15,0.24761904761904763,1.536174241657437e-06,1.510561104063773e-07,2
3158,52,0.5256410256410257,5.84405041313996e-06,2.2179580874522554e-07,8
3159,7,0.6190476190476191,1.23885019488503e-06,1.4801581739791368e-07,2
3160,30,0.49885057471264366,3.3938174249951846e-06,1.9555201367075988e-07,2
3161,6,0.4666666666666667,0.0,1.410913403125429e-07,2
3163,23,0.5928853754940712,4.7425177287203e-07,1.6756782476515592e-07,8
3166,38,0.55049786628734,3.693945346498171e-06,1.932104642018794e-07,8
3167,17,0.6029411764705882,2.0667167536891534e-06,1.4997490342359383e-07,2
3169,61,0.7316939890710382,1.1532195170395338e-06,2.7638074488422303e-07,2
3170,25,0.68,8.758252502495756e-07,1.814553829746042e-07,2
3171,19,0.3216374269005848,4.930623775642419e-06,1.559881080264731e-07,2
3172,72,0.44561815336463223,1.4505003947439353e-05,2.8423481499075913e-07,2
3174,74,0.5916327286190299,3.3255130660790184e-06,2.8692572411650275e-07,8
3175,6,0.9333333333333333,3.097125487212575e-08,1.2870214913970934e-07,2
3176,27,0.5925925925925926,1.913745522516382e-06,2.0973655614027347e-07,2
3177,41,0.3621951219512195,1.56830257020651e-05,2.4254220861042807e-07,2
3180,8,0.9642857142857143,0.0,1.2789345328187575e-07,2
3181,8,0.9642857142857143,0.0,1.2789345328187575e-07,2
3182,68,0.47058823529411764,5.978735251669456e-06,2.839731585153293e-07,2
3183,1,0.0,0.0,1.2123922546056552e-07,2
3184,61,0.46939890710382515,1.0659350379548689e-05,2.417446446418461e-07,8
3185,80,0.4151898734177215,1.8922387446966518e-05,3.1183502349026136e-07,2
3187,34,0.45454545454545453,0.0,1.788762185172703e-07,2
3188,51,0.42274509803921567,1.3368058609562102e-05,2.2555172125504122e-07,2
3189,19,0.5672514619883041,1.2343026562076132e-06,1.6336618364197592e-07,2
3190,12,0.5606060606060606,6.076265241578956e-07,1.3861856587898876e-07,2
3191,40,0.367948717948718,5.826618630103424e-06,2.3617104822842673e-07,2
3192,16,0.5666666666666667,2.2595550293663914e-07,1.5134305138651845e-07,2
3193,27,0.4586894586894587,3.677894571539177e-06,1.6499653365039277e-07,8
3194,17,0.6691176470588235,3.9804709569487596e-07,1.5007804622153682e-07,2
3195,72,0.6044600938967136,7.566168294648784e-06,2.760293609156315e-07,8
3196,40,0.38461538461538464,1.1574965568624152e-05,1.941290475431938e-07,2
3197,8,0.7857142857142857,0.0,1.342513383664947e-07,2
3198,86,0.3058823529411765,3.182175688029927e-05,3.0428298741774427e-07,2
3199,22,0.5411255411255411,2.4107733276214776e-06,1.7799298684001282e-07,2
3200,11,0.7090909090909091,6.565906032890659e-07,1.3083699307144508e-07,2
3202,11,0.7818181818181819,1.1584053770353527e-07,1.4465336275428473e-07,8
3203,31,0.37849462365591396,9.799927148131957e-06,2.0929554787271228e-07,2
3204,47,0.47641073080481033,8.108905976394692e-06,2.3348932000835786e-07,2
3206,51,0.672156862745098,1.5833807875513556e-06,2.3934183606508957e-07,2
3207,41,0.49634146341463414,3.8850762388990135e-06,2.4719351294314997e-07,2
3208,15,0.3333333333333333,2.948463463826372e-06,1.410332824576058e-07,2
3209,24,0.6920289855072463,1.1452671785991467e-06,1.6248797497511934e-07,2
3210,14,0.45054945054945056,1.5526922442559045e-06,1.8893697982033687e-07,2
3211,25,0.20666666666666667,1.4585199651558344e-05,1.6340390614969844e-07,2
3212,35,0.5176470588235295,6.55753308251658e-06,1.9114084712625919e-07,2
3213,36,0.5333333333333333,4.485742618354292e-06,1.9019103555292099e-07,8
3214,63,0.19508448540706605,3.615554797338748e-05,2.3036747157263348e-07,2
3215,25,0.2633333333333333,1.3730069134683783e-06,1.6366461107884457e-07,2
3216,7,0.6666666666666666,2.47770038977006e-07,1.2706752072043788e-07,2
3217,6,0.6,4.335975682097605e-07,1.303342584044183e-07,2
3218,9,0.9444444444444444,6.19425097442515e-08,1.2899692388652452e-07,2
3219,39,0.3792172739541161,3.7585950343260966e-06,2.0209630570255214e-07,2
3220,54,0.5932914046121593,1.7762111400751284e-06,2.3202945029625706e-07,8
3221,26,0.31076923076923074,6.661671119384152e-06,1.8857744468096587e-07,2
3223,23,0.39920948616600793,1.6073287143892953e-06,1.940071794375484e-07,2
3224,55,0.45521885521885525,2.393581811802651e-05,2.4636777085307935e-07,2
3225,28,0.5158730158730159,2.2537491593455118e-06,1.8004670614067768e-07,2
3226,79,0.6079195066536839,9.291185116472222e-06,2.9132266668340474e-07,8
3227,5,0.4,7.43310116931018e-07,1.2651484675216773e-07,8
3228,36,0.5873015873015873,2.53765456110784e-06,1.9708389175598415e-07,8
3229,14,0.6593406593406593,0.0,1.395958788935746e-07,8
3230,1,0.0,0.0,1.2123922546056552e-07,2
3231,28,0.455026455026455,8.477096138737103e-06,1.5621678024227546e-07,8
3232,105,0.4891941391941392,1.969201191922712e-05,3.405510913429705e-07,8
3234,33,0.5,3.1825580156543313e-06,1.791284574254608e-07,8
3235,8,0.75,0.0,1.3729014685123188e-07,2
3236,21,0.6,3.322786264969289e-06,1.5542012245587463e-07,2
3237,28,0.455026455026455,2.6730631877026234e-06,1.704631833470066e-07,8
3238,41,0.6134146341463415,3.0972771932267733e-06,2.045802192573579e-07,8
3239,62,0.6932839767318879,6.813047155284156e-06,2.762918908542185e-07,2
3240,66,0.4354312354312354,1.3956346428842447e-05,2.7343174762076595e-07,2
3241,19,0.7426900584795322,7.212916139667609e-07,1.5743510778852298e-07,2
3242,15,0.3333333333333333,2.742474254951371e-06,1.421085981378453e-07,2
3243,27,0.7207977207977208,2.160547925329714e-07,1.7681985745736621e-07,8
3244,14,0.5384615384615384,6.489215306540633e-07,1.5593214819647017e-07,2
3246,14,0.6153846153846154,5.574825876982635e-07,1.5292184810242616e-07,2
3247,66,0.66993006993007,9.97142143600614e-07,2.742999187730425e-07,2
3249,14,0.38461538461538464,8.412561518195472e-07,1.4199480833291422e-07,2
3250,34,0.8288770053475936,5.677344627887882e-07,1.9855693619955006e-07,8
3251,9,0.7777777777777778,2.47770038977006e-07,1.2888282370043187e-07,2
3252,86,0.5521203830369357,2.211244337667757e-06,3.316245510437216e-07,2
3253,51,0.3003921568627451,0.0,2.3596486112271901e-07,2
3254,12,0.36363636363636365,4.426824696389174e-06,1.436981629814951e-07,2
3255,32,0.4112903225806452,1.4703327022288956e-05,1.7774975003910537e-07,2
3256,63,0.23911930363543266,3.801033457335802e-05,2.2584347473731065e-07,2
3257,42,0.5598141695702671,4.545062975956869e-06,2.0087758540500646e-07,8
3259,31,0.3053763440860215,5.793646782534489e-06,1.8334977938602407e-07,2
3260,28,0.48677248677248675,5.287047995780721e-06,1.7870924457622532e-07,2
3261,54,0.4912648497554158,1.0051798554805041e-05,2.412791699127809e-07,2
3262,24,0.8152173913043478,5.366345618361094e-07,1.7226529165514445e-07,2
3264,31,0.5741935483870968,1.71728784207671e-06,1.7482504768306136e-07,2
3266,8,0.9642857142857143,0.0,1.4555531868488262e-07,2
3267,72,0.5395148669796557,1.2405627483756932e-05,2.883183757337906e-07,2
3268,2,1.0,0.0,1.2214733373681523e-07,2
3269,9,0.5555555555555556,1.734390272839042e-06,1.303896419418751e-07,8
3270,6,0.9333333333333333,0.0,1.3796140957475532e-07,2
3271,5,0.7,2.47770038977006e-07,1.2503264790958948e-07,2
3272,44,0.4164904862579281,1.0141762608486929e-05,2.0932163181974007e-07,2
3273,26,0.5169230769230769,5.337066748671367e-07,2.2218948060845593e-07,2
3274,63,0.28110599078341014,8.763864531845554e-05,2.4701151416923536e-07,2
3275,29,0.2044334975369458,1.52247002002109e-05,1.6926975736353918e-07,2
3276,20,0.26842105263157895,5.083658211481158e-06,1.5404330716644123e-07,2
3277,71,0.5879275653923541,1.4266863655385562e-05,2.8956205640763e-07,2
3279,25,0.2,1.44573817743083e-05,1.7160604308478634e-07,2
3280,107,0.3900546640804091,6.0578369679637686e-05,3.548990703320704e-07,2
3281,12,0.8939393939393939,2.77298961013541e-07,1.4272919791027058e-07,2
3282,2,1.0,0.0,1.2370835038259225e-07,2
3283,16,0.9,2.0388842218382563e-07,1.3655672079353698e-07,3
3284,70,0.6811594202898551,5.652660821020185e-06,2.7581114920885367e-07,8
3285,27,0.6068376068376068,2.093930479248899e-06,1.9864774247026031e-07,2
3286,23,0.5177865612648221,4.4083501686241506e-07,1.6157785199965196e-07,8
3287,48,0.40425531914893614,2.369109513946168e-05,2.3361144911089263e-07,2
3288,48,0.42819148936170215,1.6994915980900077e-05,2.3177076172143715e-07,2
3291,119,0.3396952001139439,5.122440875475906e-05,3.765071485361504e-07,2
3292,12,0.30303030303030304,1.51965623905897e-06,1.4420719650858263e-07,2
3293,60,0.523728813559322,9.685303061951224e-06,2.3939456877629815e-07,8
3294,23,0.43873517786561267,8.340182492816881e-07,1.606044207290149e-07,8
3296,41,0.39878048780487807,7.6102355514444995e-06,2.152335479391898e-07,2
3297,63,0.6825396825396826,7.1677344549249835e-06,2.791512597737324e-07,2
3298,45,0.43636363636363634,9.48048191917946e-06,2.1844127739482298e-07,2
3299,60,0.37796610169491524,3.370978577818324e-05,2.4426200660977543e-07,2
3300,18,0.5163398692810458,0.0,1.4212581598770905e-07,8
3301,40,0.5692307692307692,6.738569867537644e-06,2.0407175223875747e-07,8
3302,67,0.17005879692446857,7.111074599853777e-05,2.8580059707914567e-07,2
3303,36,0.4,5.550054108634768e-06,1.8291700241375111e-07,8
3305,5,0.7,1.6518002598467065e-07,1.2650933163079694e-07,2
